,Fare
6,51.8625
576,13.0
445,81.8583
74,56.4958
670,39.0
328,20.525
663,7.4958
146,7.7958
235,7.55
221,13.0
526,10.5
389,12.0
133,26.0
820,93.5
324,69.55
186,15.5
41,21.0
546,26.0
109,24.15
421,7.7333
56,10.5
322,12.35
347,16.1
496,78.2667
24,21.075
351,35.0
429,8.05
434,55.9
51,7.8
752,9.5
815,0.0
568,7.2292
265,10.5
889,30.0
612,15.5
410,7.8958
352,7.2292
18,18.0
707,26.2875
339,35.5
84,10.5
62,83.475
273,29.7
286,9.5
358,7.8792
735,16.1
12,8.05
183,39.0
406,7.75
630,30.0
224,90.0
513,59.4
627,77.9583
391,7.7958
636,7.925
523,57.9792
545,26.0
177,28.7125
599,56.9292
441,9.5
164,39.6875
249,26.0
569,7.8542
786,7.4958
75,7.65
114,14.4583
597,0.0
533,22.3583
105,7.8958
115,7.925
368,7.75
93,20.575
548,20.525
90,8.05
337,134.5
879,83.1583
816,7.925
827,37.0042
542,31.275
676,8.05
95,8.05
11,26.55
431,16.1
43,41.5792
42,7.8958
330,23.25
168,25.925
778,7.7375
536,26.55
767,7.75
868,9.5
179,0.0
582,26.0
847,7.8958
592,7.25
178,13.0
607,30.5
709,15.2458
614,8.05
384,7.8958
258,512.3292
437,18.75
336,66.6
550,110.8833
15,16.0
3,53.1
692,56.4958
257,86.5
451,19.9667
596,33.0
865,13.0
394,16.7
223,7.8958
524,7.2292
452,27.75
603,8.05
325,135.6333
529,11.5
9,30.0708
250,7.25
22,8.0292
357,13.0
222,8.05
600,27.0
765,77.9583
874,24.0
527,221.7792
341,263.0
742,262.375
519,7.8958
204,8.05
238,10.5
94,7.25
484,91.0792
440,26.25
558,79.65
285,8.6625
185,50.0
718,15.5
479,12.2875
154,7.3125
76,7.8958
789,79.2
549,36.75
278,29.125
69,8.6625
714,13.0
189,7.8958
272,19.5
661,7.225
736,34.375
237,26.25
89,8.05
756,7.7958
118,247.5208
126,7.75
803,8.5167
290,78.85
239,12.275
0,7.25
881,7.8958
880,26.0
775,7.75
396,7.8542
530,26.0
127,7.1417
279,20.25
690,57.0
117,21.0
229,25.4667
621,52.5542
654,6.75
818,6.45
824,39.6875
275,77.9583
319,134.5
605,15.55
145,36.75
697,7.7333
715,7.65
808,13.0
641,69.3
370,55.4417
269,135.6333
622,15.7417
308,24.0
424,20.2125
311,262.375
355,9.5
46,15.5
350,9.225
372,8.05
480,46.9
733,13.0
262,79.65
196,7.75
890,7.75
743,16.1
108,7.8958
866,13.8583
59,46.9
657,15.5
264,7.75
843,6.4375
101,7.8958
444,8.1125
491,7.25
606,7.8958
798,7.2292
639,16.1
170,33.5
180,69.55
305,151.55
342,13.0
57,7.2292
858,19.2583
150,12.525
125,11.2417
793,30.6958
50,39.6875
354,7.225
822,0.0
143,6.75
471,8.6625
400,7.925
854,26.0
321,7.8958
19,7.225
723,13.0
706,13.5
408,7.775
710,49.5042
38,18.0
176,25.4667
246,7.775
747,13.0
831,18.75
673,13.0
763,120.0
155,61.3792
288,13.0
539,49.5
17,13.0
128,22.3583
323,29.0
256,79.2
591,78.2667
856,164.8667
191,13.0
116,7.75
552,7.8292
181,15.05
302,0.0
678,46.9
637,26.25
774,23.0
882,10.5167
595,24.15
518,26.0
875,7.225
45,8.05
864,13.0
158,8.6625
685,41.5792
172,11.1333
16,29.125
512,26.2875
48,21.6792
888,23.45
855,9.35
516,10.5
616,14.4
481,0.0
284,26.0
588,8.05
226,10.5
26,7.225
698,110.8833
438,263.0
844,8.6625
365,7.25
230,83.475
37,8.05
857,26.55
375,82.1708
470,7.25
859,7.2292
757,11.5
650,7.8958
195,146.5208
759,86.5
768,24.15
504,86.5
861,11.5
740,30.0
580,30.0
860,14.1083
163,8.6625
629,7.7333
153,14.5
624,16.1
696,8.05
674,0.0
112,8.05
227,7.25
617,16.1
104,7.925
422,7.875
420,7.8958
587,79.2
120,73.5
53,26.0
152,8.05
404,8.6625
839,29.7
208,7.75
751,12.475
680,8.1375
8,11.1333
721,7.0542
36,7.2292
453,89.1042
254,20.2125
304,8.05
666,13.0
572,26.3875
635,13.0
644,19.2583
263,0.0
611,7.05
298,30.5
415,8.05
151,66.6
704,7.8542
788,20.575
551,26.0
489,15.9
148,26.0
147,34.375
645,76.7292
825,6.95
660,133.65
349,8.6625
464,8.05
326,6.2375
187,26.55
124,77.2875
758,8.05
609,153.4625
144,11.5
851,7.775
198,7.75
610,31.275
280,7.75
294,7.8958
401,8.05
123,13.0
184,22.025
203,7.225
439,10.5
247,14.5
416,32.5
787,29.125
130,7.8958
638,39.6875
403,15.85
848,33.0
688,7.7958
809,53.1
220,8.05
642,27.9
811,24.15
671,52.0
814,8.05
625,32.3208
746,20.25
679,512.3292
387,13.0
863,69.55
510,7.75
268,153.4625
731,18.7875
442,7.775
497,15.1
113,9.825
233,31.3875
773,7.225
608,41.5792
672,10.5
374,21.075
872,5.0
750,23.0
234,10.5
884,7.05
677,9.8417
318,164.8667
649,7.55
411,6.8583
797,8.6833
359,7.8792
259,26.0
628,7.8958
633,0.0
283,8.05
377,211.5
385,73.5
225,9.35
846,69.55
795,13.0
473,13.7917
348,15.9
506,26.0
640,7.8542
878,7.8958
823,12.475
802,120.0
620,14.4542
760,14.5
646,7.8958
753,7.8958
557,227.525
850,31.275
578,14.4583
86,34.375
243,7.125
699,7.65
160,16.1
525,7.75
35,52.0
541,31.275
171,29.125
655,73.5
762,7.2292
754,65.0
838,56.4958
96,34.6542
564,8.05
241,15.5
575,14.5
691,13.4167
461,8.05
554,7.775
779,211.3375
207,18.7875
393,113.275
398,10.5
755,14.5
218,76.2917
4,8.05
643,56.4958
796,25.9292
613,7.75
739,7.8958
547,13.8625
726,21.0
684,39.0
99,26.0
728,26.0
574,8.05
407,18.75
503,9.5875
47,7.75
32,7.75
201,69.55
135,15.0458
27,263.0
781,57.0
231,7.775
490,19.9667
379,7.775
289,7.75
419,24.15
675,7.775
392,7.925
593,7.75
499,7.7958
139,79.2
63,27.9
472,27.75
648,7.55
129,6.975
867,50.4958
521,7.8958
65,15.2458
14,7.8542
157,8.05
40,9.475
493,49.5042
380,227.525
188,15.5
764,7.775
217,27.0
52,76.7292
338,8.05
749,7.75
720,33.0
725,8.6625
296,7.2292
702,14.4542
252,26.55
727,7.7375
462,38.5
456,26.55
887,30.0
270,31.0
202,6.4958
162,7.775
556,39.6
730,211.3375
402,9.825
703,7.7417
477,7.0458
772,10.5
106,7.65
566,7.8958
390,120.0
1,71.2833
832,7.2292
562,13.5
81,9.5
206,15.85
34,82.1708
776,7.75
509,56.4958
428,7.75
455,7.8958
367,7.2292
92,61.175
340,26.0
565,24.15
346,13.0
777,12.475
242,10.5
13,31.275
316,26.0
601,7.8958
388,7.7292
274,7.75
167,27.9
883,10.5
647,35.5
819,27.9
485,25.4667
871,52.5542
505,108.9
833,7.8542
244,7.225
567,21.075
563,8.05
687,10.1708
190,13.0
783,23.45
700,227.525
476,21.0
682,9.225
511,8.05
58,27.75
475,52.0
561,7.8958
748,53.1
253,16.1
21,13.0
314,26.25
460,26.55
161,15.75
277,0.0
192,7.8542
386,46.9
806,0.0
414,7.925
492,30.5
344,13.0
770,9.5
309,56.9292
662,25.5875
131,7.05
664,7.925
873,9.0
100,7.8958
373,135.6333
88,263.0
459,7.75
331,28.5
215,113.275
467,26.55
122,30.0708
615,65.0
20,26.0
701,26.2875
72,73.5
107,7.775
271,0.0
862,25.9292
436,34.375
103,8.6542
